date,timestamp,pm2.5,temperature,humidity,filter
2018-07-01T22,1530453600,11.33,28.00,71.00,36.00
2018-07-01T23,1530457200,11.11,28.00,71.00,36.00
2018-07-02T00,1530460800,11.08,28.00,70.00,36.00
2018-07-02T01,1530464400,11.36,26.00,68.00,36.00
2018-07-02T02,1530468000,11.81,25.00,65.00,36.00
2018-07-02T03,1530471600,12.29,25.00,65.00,36.00
2018-07-02T04,1530475200,12.14,26.00,67.00,36.00
2018-07-02T05,1530478800,11.82,24.00,58.00,36.00
2018-07-02T06,1530482400,12.67,22.00,53.00,36.00
2018-07-02T07,1530486000,12.60,23.00,64.00,36.00
2018-07-02T08,1530489600,12.35,23.00,63.00,36.00
2018-07-02T09,1530493200,12.66,23.00,64.00,36.00
2018-07-02T10,1530496800,13.16,22.00,65.00,36.00
2018-07-02T11,1530500400,11.54,25.00,61.00,36.00
2018-07-02T12,1530504000,10.88,26.00,62.00,36.00
2018-07-02T13,1530507600,10.80,26.00,62.00,36.00
2018-07-02T14,1530511200,10.65,26.00,63.00,36.00
2018-07-02T15,1530514800,10.69,26.00,65.00,36.00
2018-07-02T16,1530518400,10.64,27.00,66.00,36.00
2018-07-02T17,1530522000,10.51,27.00,66.00,36.00
2018-07-02T18,1530525600,10.71,27.00,67.00,36.00
2018-07-02T19,1530529200,10.82,27.00,68.00,36.00
2018-07-02T20,1530532800,10.52,27.00,68.00,36.00
2018-07-02T21,1530536400,10.45,27.00,68.00,36.00
2018-07-02T22,1530540000,10.26,27.00,68.00,36.00
2018-07-02T23,1530543600,10.17,27.00,68.00,36.00
2018-07-03T00,1530547200,9.88,27.00,68.00,36.00
2018-07-03T01,1530550800,10.36,26.00,63.00,36.00
2018-07-03T02,1530554400,12.36,24.00,66.00,36.00
2018-07-03T03,1530558000,13.23,24.00,68.00,36.00
2018-07-03T04,1530561600,12.04,24.00,65.00,36.00
2018-07-03T05,1530565200,12.92,24.00,65.00,36.00
2018-07-03T06,1530568800,13.89,24.00,67.00,36.00
2018-07-03T07,1530572400,13.19,23.00,65.00,36.00
2018-07-03T08,1530576000,13.86,23.00,66.00,36.00
